{'model_name': 'MLP', 'embedding_size': 64, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'deep_layers': [100, 50], 'dropout_p': 0.2, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.0001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=4), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
               valid loss 4.392032  auc  0.0000 MAE  0.0863 rmse  0.1260  df(ActivateDay.Avg) 0.0550
     train: epoch 32 loss 0.176589  auc  0.0000 MAE  0.0901 rmse  0.1277  df(ActivateDay.Avg) 0.0020
               valid loss 4.230783  auc  0.0000 MAE  0.0893 rmse  0.1260  df(ActivateDay.Avg) 0.0462
     train: epoch 33 loss 0.176417  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0048
               valid loss 4.438917  auc  0.0000 MAE  0.0859 rmse  0.1262  df(ActivateDay.Avg) 0.0880
     train: epoch 34 loss 0.176641  auc  0.0000 MAE  0.0901 rmse  0.1277  df(ActivateDay.Avg) 0.0017
               valid loss 4.191479  auc  0.0000 MAE  0.0904 rmse  0.1263  df(ActivateDay.Avg) 0.0739
     train: epoch 35 loss 0.176098  auc  0.0000 MAE  0.0900 rmse  0.1275  df(ActivateDay.Avg) 0.0034
               valid loss 4.176764  auc  0.0000 MAE  0.0906 rmse  0.1261  df(ActivateDay.Avg) 0.0818
     train: epoch 36 loss 0.175990  auc  0.0000 MAE  0.0900 rmse  0.1275  df(ActivateDay.Avg) 0.0033
               valid loss 4.183516  auc  0.0000 MAE  0.0906 rmse  0.1263  df(ActivateDay.Avg) 0.0761
     train: epoch 37 loss 0.176291  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0046
               valid loss 4.346834  auc  0.0000 MAE  0.0871 rmse  0.1259  df(ActivateDay.Avg) 0.0266
     train: epoch 38 loss 0.176615  auc  0.0000 MAE  0.0901 rmse  0.1277  df(ActivateDay.Avg) 0.0010
               valid loss 4.228108  auc  0.0000 MAE  0.0901 rmse  0.1261  df(ActivateDay.Avg) 0.0380
     train: epoch 39 loss 0.176481  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0045
               valid loss 4.312386  auc  0.0000 MAE  0.0881 rmse  0.1260  df(ActivateDay.Avg) 0.0126
     train: epoch 40 loss 0.175954  auc  0.0000 MAE  0.0900 rmse  0.1275  df(ActivateDay.Avg) 0.0033
               valid loss 4.395258  auc  0.0000 MAE  0.0860 rmse  0.1259  df(ActivateDay.Avg) 0.0480
     train: epoch 41 loss 0.176589  auc  0.0000 MAE  0.0901 rmse  0.1277  df(ActivateDay.Avg) 0.0014
               valid loss 4.192666  auc  0.0000 MAE  0.0902 rmse  0.1260  df(ActivateDay.Avg) 0.0706
     train: epoch 42 loss 0.176081  auc  0.0000 MAE  0.0901 rmse  0.1275  df(ActivateDay.Avg) 0.0040
               valid loss 4.077838  auc  0.0000 MAE  0.0930 rmse  0.1264  df(ActivateDay.Avg) 0.1498
     train: epoch 43 loss 0.176395  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0052
               valid loss 4.335181  auc  0.0000 MAE  0.0872 rmse  0.1259  df(ActivateDay.Avg) 0.0169
     train: epoch 44 loss 0.176256  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0028
               valid loss 4.299267  auc  0.0000 MAE  0.0883 rmse  0.1260  df(ActivateDay.Avg) 0.0029
     train: epoch 45 loss 0.176536  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0038
               valid loss 4.339368  auc  0.0000 MAE  0.0875 rmse  0.1261  df(ActivateDay.Avg) 0.0235
     train: epoch 46 loss 0.176434  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0055
