{'model_name': 'CFIN', 'conv_size': 256, 'context_size': 32, 'embedding_size': 64, 'deep_layers': [100, 50], 'attn_enable': 1, 'attn_size': 128, 'kernel_size': 5, 'stride': 5, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'dropout_p': 0.1, 'seed': 3, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 1, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=1), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23273,  6098,  3348,  2442,  1930,  1635,  1322,  1028,   842,
         639,   485,   370,   288,   199,   134,   100,    81,    57,
          37,    27,    24,    16,    10,    11])}
     train: epoch 64 loss 0.163640  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0062
               valid loss 4.258975  auc  0.0000 MAE  0.0858 rmse  0.1216  df(ActivateDay.Avg) 0.0118
     train: epoch 65 loss 0.163193  auc  0.0000 MAE  0.0840 rmse  0.1228  df(ActivateDay.Avg) 0.0026
               valid loss 4.266244  auc  0.0000 MAE  0.0834 rmse  0.1207  df(ActivateDay.Avg) 0.0368
     train: epoch 66 loss 0.163709  auc  0.0000 MAE  0.0840 rmse  0.1230  df(ActivateDay.Avg) 0.0058
               valid loss 4.282309  auc  0.0000 MAE  0.0838 rmse  0.1211  df(ActivateDay.Avg) 0.0097
     train: epoch 67 loss 0.163429  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0014
               valid loss 4.452633  auc  0.0000 MAE  0.0819 rmse  0.1216  df(ActivateDay.Avg) 0.0978
     train: epoch 68 loss 0.163124  auc  0.0000 MAE  0.0839 rmse  0.1227  df(ActivateDay.Avg) 0.0039
               valid loss 4.316717  auc  0.0000 MAE  0.0837 rmse  0.1207  df(ActivateDay.Avg) 0.0149
     train: epoch 69 loss 0.163302  auc  0.0000 MAE  0.0841 rmse  0.1228  df(ActivateDay.Avg) 0.0042
               valid loss 4.378724  auc  0.0000 MAE  0.0817 rmse  0.1205  df(ActivateDay.Avg) 0.0386
     train: epoch 70 loss 0.163645  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0032
               valid loss 4.201300  auc  0.0000 MAE  0.0848 rmse  0.1210  df(ActivateDay.Avg) 0.0771
     train: epoch 71 loss 0.163304  auc  0.0000 MAE  0.0838 rmse  0.1228  df(ActivateDay.Avg) 0.0047
               valid loss 4.199306  auc  0.0000 MAE  0.0852 rmse  0.1205  df(ActivateDay.Avg) 0.0624
     train: epoch 72 loss 0.163433  auc  0.0000 MAE  0.0840 rmse  0.1229  df(ActivateDay.Avg) 0.0040
               valid loss 4.304734  auc  0.0000 MAE  0.0826 rmse  0.1209  df(ActivateDay.Avg) 0.0247
     train: epoch 73 loss 0.163434  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0024
               valid loss 4.257918  auc  0.0000 MAE  0.0840 rmse  0.1205  df(ActivateDay.Avg) 0.0324
     train: epoch 74 loss 0.163576  auc  0.0000 MAE  0.0840 rmse  0.1229  df(ActivateDay.Avg) 0.0027
               valid loss 4.397350  auc  0.0000 MAE  0.0819 rmse  0.1213  df(ActivateDay.Avg) 0.0475
     train: epoch 75 loss 0.163166  auc  0.0000 MAE  0.0839 rmse  0.1228  df(ActivateDay.Avg) 0.0038
               valid loss 4.365834  auc  0.0000 MAE  0.0834 rmse  0.1215  df(ActivateDay.Avg) 0.0510
     train: epoch 76 loss 0.163415  auc  0.0000 MAE  0.0840 rmse  0.1228  df(ActivateDay.Avg) 0.0040
               valid loss 4.093578  auc  0.0000 MAE  0.0876 rmse  0.1210  df(ActivateDay.Avg) 0.1371
     train: epoch 77 loss 0.162907  auc  0.0000 MAE  0.0839 rmse  0.1227  df(ActivateDay.Avg) 0.0019
               valid loss 4.239366  auc  0.0000 MAE  0.0855 rmse  0.1211  df(ActivateDay.Avg) 0.0266
     train: epoch 78 loss 0.163657  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0052
               valid loss 4.320762  auc  0.0000 MAE  0.0825 rmse  0.1203  df(ActivateDay.Avg) 0.0078
                test loss 11.527201  auc  0.0000 MAE  0.0823 rmse  0.1205  df(ActivateDay.Avg) 0.0032
     train: epoch 79 loss 0.163572  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0020
               valid loss 4.487388  auc  0.0000 MAE  0.0803 rmse  0.1206  df(ActivateDay.Avg) 0.0904
     train: epoch 80 loss 0.162970  auc  0.0000 MAE  0.0839 rmse  0.1227  df(ActivateDay.Avg) 0.0063
               valid loss 4.331972  auc  0.0000 MAE  0.0834 rmse  0.1213  df(ActivateDay.Avg) 0.0184
     train: epoch 81 loss 0.163025  auc  0.0000 MAE  0.0839 rmse  0.1227  df(ActivateDay.Avg) 0.0044
               valid loss 4.245242  auc  0.0000 MAE  0.0836 rmse  0.1209  df(ActivateDay.Avg) 0.0574
     train: epoch 82 loss 0.162943  auc  0.0000 MAE  0.0839 rmse  0.1227  df(ActivateDay.Avg) 0.0036
               valid loss 4.201754  auc  0.0000 MAE  0.0855 rmse  0.1205  df(ActivateDay.Avg) 0.0572
     train: epoch 83 loss 0.162945  auc  0.0000 MAE  0.0839 rmse  0.1227  df(ActivateDay.Avg) 0.0023
               valid loss 4.389189  auc  0.0000 MAE  0.0817 rmse  0.1211  df(ActivateDay.Avg) 0.0274
     train: epoch 84 loss 0.163224  auc  0.0000 MAE  0.0840 rmse  0.1228  df(ActivateDay.Avg) 0.0023
               valid loss 4.386039  auc  0.0000 MAE  0.0821 rmse  0.1209  df(ActivateDay.Avg) 0.0533
     train: epoch 85 loss 0.163419  auc  0.0000 MAE  0.0839 rmse  0.1229  df(ActivateDay.Avg) 0.0055
               valid loss 4.294955  auc  0.0000 MAE  0.0836 rmse  0.1234  df(ActivateDay.Avg) 0.0558
     train: epoch 86 loss 0.163014  auc  0.0000 MAE  0.0839 rmse  0.1227  df(ActivateDay.Avg) 0.0040
               valid loss 4.240833  auc  0.0000 MAE  0.0860 rmse  0.1217  df(ActivateDay.Avg) 0.0250
     train: epoch 87 loss 0.163424  auc  0.0000 MAE  0.0840 rmse  0.1229  df(ActivateDay.Avg) 0.0046
               valid loss 4.333806  auc  0.0000 MAE  0.0823 rmse  0.1204  df(ActivateDay.Avg) 0.0036
     train: epoch 88 loss 0.163394  auc  0.0000 MAE  0.0841 rmse  0.1228  df(ActivateDay.Avg) 0.0010
               valid loss 4.120787  auc  0.0000 MAE  0.0875 rmse  0.1209  df(ActivateDay.Avg) 0.1102
     train: epoch 89 loss 0.163337  auc  0.0000 MAE  0.0841 rmse  0.1228  df(ActivateDay.Avg) 0.0016
               valid loss 4.389784  auc  0.0000 MAE  0.0818 rmse  0.1208  df(ActivateDay.Avg) 0.0478
     train: epoch 90 loss 0.163591  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0046
               valid loss 4.392916  auc  0.0000 MAE  0.0814 rmse  0.1205  df(ActivateDay.Avg) 0.0354
     train: epoch 91 loss 0.163487  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0036
               valid loss 4.292240  auc  0.0000 MAE  0.0829 rmse  0.1205  df(ActivateDay.Avg) 0.0189
     train: epoch 92 loss 0.163305  auc  0.0000 MAE  0.0840 rmse  0.1228  df(ActivateDay.Avg) 0.0032
               valid loss 4.289446  auc  0.0000 MAE  0.0837 rmse  0.1207  df(ActivateDay.Avg) 0.0009
     train: epoch 93 loss 0.163289  auc  0.0000 MAE  0.0840 rmse  0.1228  df(ActivateDay.Avg) 0.0052
               valid loss 4.415481  auc  0.0000 MAE  0.0819 rmse  0.1213  df(ActivateDay.Avg) 0.0663
     train: epoch 94 loss 0.163353  auc  0.0000 MAE  0.0840 rmse  0.1228  df(ActivateDay.Avg) 0.0037
