{'model_name': 'DPCNN', 'dpcnn_conv2_kernel_1': 3, 'dpcnn_conv2_output_size_1': 32, 'dpcnn_conv2_kernel_2': 3, 'dpcnn_conv2_output_size_2': 64, 'liner_1_output_size': 128, 'dropout_p': 0.2, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 6, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=6), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
     train: epoch 36 loss 0.160596  auc  0.0000 MAE  0.0854 rmse  0.1218  df(ActivateDay.Avg) 0.0200
               valid loss 3.949930  auc  0.0000 MAE  0.0916 rmse  0.1218  df(ActivateDay.Avg) 0.1948
     train: epoch 37 loss 0.161290  auc  0.0000 MAE  0.0856 rmse  0.1220  df(ActivateDay.Avg) 0.0182
               valid loss 4.083371  auc  0.0000 MAE  0.0864 rmse  0.1202  df(ActivateDay.Avg) 0.1046
     train: epoch 38 loss 0.161355  auc  0.0000 MAE  0.0856 rmse  0.1221  df(ActivateDay.Avg) 0.0193
               valid loss 4.379624  auc  0.0000 MAE  0.0808 rmse  0.1202  df(ActivateDay.Avg) 0.0759
     train: epoch 39 loss 0.161245  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0188
               valid loss 4.282820  auc  0.0000 MAE  0.0822 rmse  0.1199  df(ActivateDay.Avg) 0.0194
     train: epoch 40 loss 0.161334  auc  0.0000 MAE  0.0854 rmse  0.1221  df(ActivateDay.Avg) 0.0164
               valid loss 4.095930  auc  0.0000 MAE  0.0865 rmse  0.1202  df(ActivateDay.Avg) 0.0921
     train: epoch 41 loss 0.161360  auc  0.0000 MAE  0.0855 rmse  0.1221  df(ActivateDay.Avg) 0.0155
               valid loss 4.373222  auc  0.0000 MAE  0.0807 rmse  0.1201  df(ActivateDay.Avg) 0.0673
     train: epoch 42 loss 0.161656  auc  0.0000 MAE  0.0854 rmse  0.1222  df(ActivateDay.Avg) 0.0151
               valid loss 4.083055  auc  0.0000 MAE  0.0866 rmse  0.1203  df(ActivateDay.Avg) 0.1026
     train: epoch 43 loss 0.161209  auc  0.0000 MAE  0.0856 rmse  0.1220  df(ActivateDay.Avg) 0.0189
               valid loss 4.253626  auc  0.0000 MAE  0.0828 rmse  0.1200  df(ActivateDay.Avg) 0.0005
     train: epoch 44 loss 0.161145  auc  0.0000 MAE  0.0854 rmse  0.1220  df(ActivateDay.Avg) 0.0177
               valid loss 3.983390  auc  0.0000 MAE  0.0890 rmse  0.1207  df(ActivateDay.Avg) 0.1738
     train: epoch 45 loss 0.161351  auc  0.0000 MAE  0.0855 rmse  0.1221  df(ActivateDay.Avg) 0.0190
               valid loss 4.044173  auc  0.0000 MAE  0.0873 rmse  0.1204  df(ActivateDay.Avg) 0.1330
     train: epoch 46 loss 0.161036  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0199
               valid loss 4.245747  auc  0.0000 MAE  0.0827 rmse  0.1198  df(ActivateDay.Avg) 0.0035
                test loss 11.552055  auc  0.0000 MAE  0.0832 rmse  0.1203  df(ActivateDay.Avg) 0.0063
     train: epoch 47 loss 0.161208  auc  0.0000 MAE  0.0854 rmse  0.1220  df(ActivateDay.Avg) 0.0166
               valid loss 4.034900  auc  0.0000 MAE  0.0877 rmse  0.1205  df(ActivateDay.Avg) 0.1388
     train: epoch 48 loss 0.160955  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0205
               valid loss 3.951501  auc  0.0000 MAE  0.0896 rmse  0.1208  df(ActivateDay.Avg) 0.1993
     train: epoch 49 loss 0.161205  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0180
               valid loss 4.000129  auc  0.0000 MAE  0.0890 rmse  0.1207  df(ActivateDay.Avg) 0.1594
     train: epoch 50 loss 0.161114  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0183
               valid loss 4.136982  auc  0.0000 MAE  0.0865 rmse  0.1208  df(ActivateDay.Avg) 0.0612
     train: epoch 51 loss 0.161236  auc  0.0000 MAE  0.0857 rmse  0.1220  df(ActivateDay.Avg) 0.0224
               valid loss 4.352255  auc  0.0000 MAE  0.0810 rmse  0.1200  df(ActivateDay.Avg) 0.0570
     train: epoch 52 loss 0.161087  auc  0.0000 MAE  0.0854 rmse  0.1220  df(ActivateDay.Avg) 0.0172
               valid loss 4.224843  auc  0.0000 MAE  0.0837 rmse  0.1201  df(ActivateDay.Avg) 0.0097
     train: epoch 53 loss 0.160885  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0187
               valid loss 4.119678  auc  0.0000 MAE  0.0855 rmse  0.1200  df(ActivateDay.Avg) 0.0799
     train: epoch 54 loss 0.161296  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0178
               valid loss 4.260216  auc  0.0000 MAE  0.0824 rmse  0.1198  df(ActivateDay.Avg) 0.0025
     train: epoch 55 loss 0.160786  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0175
               valid loss 4.360577  auc  0.0000 MAE  0.0809 rmse  0.1201  df(ActivateDay.Avg) 0.0541
     train: epoch 56 loss 0.160984  auc  0.0000 MAE  0.0853 rmse  0.1219  df(ActivateDay.Avg) 0.0172
               valid loss 4.246394  auc  0.0000 MAE  0.0830 rmse  0.1200  df(ActivateDay.Avg) 0.0018
     train: epoch 57 loss 0.161027  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0175
               valid loss 3.831977  auc  0.0000 MAE  0.0930 rmse  0.1223  df(ActivateDay.Avg) 0.2956
     train: epoch 58 loss 0.160971  auc  0.0000 MAE  0.0855 rmse  0.1219  df(ActivateDay.Avg) 0.0200
               valid loss 4.436436  auc  0.0000 MAE  0.0801 rmse  0.1204  df(ActivateDay.Avg) 0.1038
     train: epoch 59 loss 0.160953  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0174
               valid loss 4.067113  auc  0.0000 MAE  0.0866 rmse  0.1202  df(ActivateDay.Avg) 0.1163
